g;;
v;city;name:string,url:string
v;comment;browserUsed:string,content:string,creationDate:localdatetime,length:int,locationIP:string
v;company;name:string,url:string
v;continent;name:string,url:string
v;country;name:string,url:string
v;forum;creationDate:localdatetime,title:string
v;person;birthday:localdate,browserUsed:string,creationDate:localdatetime,email:list:string,firstName:string,gender:string,lastName:string,locationIP:string,speaks:list:string
v;post;browserUsed:string,content:string,creationDate:localdatetime,imageFile:string,language:string,length:int,locationIP:string
v;tag;name:string,url:string
v;tagclass;name:string,url:string
v;university;name:string,url:string
e;containerOf;
e;hasCreator;
e;hasInterest;
e;hasMember;joinDate:localdatetime
e;hasModerator;
e;hasTag;
e;hasType;
e;isLocatedIn;
e;isPartOf;
e;knows;creationDate:localdatetime
e;likes;creationDate:localdatetime
e;replyOf;
e;studyAt;classYear:int
e;workAt;workFrom:int
